Buy Threshold,Sell Threshold,Total Returns,Average Returns,Win Rate (%),Total Trades,Performance vs Buy and Hold (%)
6,72,-75.41,-5.39,57.14,14,-94.65
6,73,-73.27,-5.23,64.29,14,-94.19
6,74,-75.45,-5.39,64.29,14,-94.66
6,75,-64.47,-4.6,64.29,14,-92.27
6,76,-62.7,-4.48,64.29,14,-91.89
6,77,-63.49,-4.53,64.29,14,-92.06
6,78,-63.04,-4.5,64.29,14,-91.96
6,79,-56.69,-5.67,70.0,10,-90.58
6,80,-51.98,-5.2,70.0,10,-89.55
6,81,-57.4,-7.18,62.5,8,-90.74
6,82,-55.24,-6.9,62.5,8,-90.26
6,83,-37.96,-4.74,62.5,8,-86.51
6,84,5.15,0.74,71.43,7,-77.13
6,85,5.15,0.74,71.43,7,-77.13
6,86,5.15,0.74,71.43,7,-77.13
6,87,7.76,1.11,71.43,7,-76.56
6,88,7.76,1.11,71.43,7,-76.56
6,89,4.66,0.67,71.43,7,-77.24
6,90,5.23,0.75,71.43,7,-77.11
6,91,155.36,22.19,71.43,7,-44.46
6,92,195.24,27.89,71.43,7,-35.79
6,93,198.46,28.35,71.43,7,-35.08
6,94,232.2,33.17,71.43,7,-27.75
6,95,655.02,131.0,100.0,5,64.22
7,65,-86.54,-5.09,41.18,17,-97.07
7,66,-85.11,-5.01,47.06,17,-96.76
7,67,-83.92,-4.94,47.06,17,-96.5
7,68,-82.6,-4.86,52.94,17,-96.21
7,69,-82.88,-5.92,50.0,14,-96.28
7,70,-82.06,-5.86,50.0,14,-96.1
7,71,-81.11,-5.79,50.0,14,-95.89
7,72,-82.32,-5.88,50.0,14,-96.15
7,73,-80.59,-5.76,50.0,14,-95.78
7,74,-82.15,-5.87,42.86,14,-96.12
7,75,-74.0,-5.29,57.14,14,-94.34
7,76,-72.77,-5.2,57.14,14,-94.08
7,77,-73.31,-5.24,57.14,14,-94.2
7,78,-72.97,-5.21,57.14,14,-94.12
7,79,-67.34,-6.73,70.0,10,-92.9
7,80,-63.83,-6.38,70.0,10,-92.13
7,81,-61.3,-7.66,62.5,8,-91.58
7,82,-59.3,-7.41,62.5,8,-91.15
7,83,-43.6,-5.45,62.5,8,-87.73
7,84,-4.32,-0.62,71.43,7,-79.19
7,85,-4.32,-0.62,71.43,7,-79.19
7,86,-4.32,-0.62,71.43,7,-79.19
7,87,-2.19,-0.31,71.43,7,-78.73
7,88,-2.19,-0.31,71.43,7,-78.73
7,89,-4.87,-0.7,71.43,7,-79.31
7,90,-4.3,-0.61,71.43,7,-79.19
7,91,130.68,18.67,71.43,7,-49.83
7,92,168.08,24.01,71.43,7,-41.69
7,93,170.87,24.41,71.43,7,-41.09
7,94,201.78,28.83,71.43,7,-34.36
7,95,574.96,114.99,100.0,5,46.8
8,65,-88.59,-5.21,29.41,17,-97.52
8,66,-87.25,-5.13,29.41,17,-97.23
8,67,-86.31,-5.08,29.41,17,-97.02
8,68,-85.03,-5.0,29.41,17,-96.74
8,69,-85.36,-6.1,21.43,14,-96.82
8,70,-84.53,-6.04,28.57,14,-96.64
8,71,-83.78,-5.98,28.57,14,-96.47
8,72,-84.92,-6.07,28.57,14,-96.72
8,73,-83.27,-5.95,35.71,14,-96.36
8,74,-84.8,-6.06,28.57,14,-96.69
8,75,-77.76,-5.55,50.0,14,-95.16
8,76,-76.61,-5.47,50.0,14,-94.91
8,77,-77.05,-5.5,50.0,14,-95.01
8,78,-76.81,-5.49,50.0,14,-94.96
8,79,-69.9,-6.99,50.0,10,-93.45
8,80,-66.5,-6.65,60.0,10,-92.71
8,81,-63.71,-7.96,62.5,8,-92.11
8,82,-61.86,-7.73,62.5,8,-91.7
8,83,-47.15,-5.89,62.5,8,-88.51
8,84,-10.35,-1.48,71.43,7,-80.5
8,85,-10.35,-1.48,71.43,7,-80.5
8,86,-10.35,-1.48,71.43,7,-80.5
8,87,-8.24,-1.18,71.43,7,-80.04
8,88,-8.24,-1.18,71.43,7,-80.04
8,89,-10.86,-1.55,71.43,7,-80.61
8,90,-10.31,-1.47,71.43,7,-80.49
8,91,119.59,17.08,71.43,7,-52.24
8,92,154.95,22.14,71.43,7,-44.55
8,93,158.07,22.58,71.43,7,-43.87
8,94,187.05,26.72,71.43,7,-37.57
8,95,574.96,114.99,100.0,5,46.8
9,65,-87.56,-4.17,42.86,21,-97.29
9,66,-85.97,-4.09,42.86,21,-96.95
9,67,-84.62,-4.03,42.86,21,-96.66
9,68,-83.14,-3.96,42.86,21,-96.33
9,69,-83.55,-4.64,38.89,18,-96.42
9,70,-82.73,-4.6,44.44,18,-96.24
9,71,-81.68,-4.54,44.44,18,-96.02
9,72,-82.78,-4.6,44.44,18,-96.25
9,73,-80.01,-4.44,50.0,18,-95.65
9,74,-82.95,-5.18,37.5,16,-96.29
9,75,-75.06,-4.69,50.0,16,-94.58
9,76,-73.77,-4.61,50.0,16,-94.3
9,77,-74.34,-4.65,50.0,16,-94.42
9,78,-79.95,-5.71,35.71,14,-95.64
9,79,-71.59,-7.16,40.0,10,-93.82
9,80,-68.34,-6.83,50.0,10,-93.11
9,81,-65.71,-8.21,62.5,8,-92.54
9,82,-63.93,-7.99,62.5,8,-92.16
9,83,-50.02,-6.25,62.5,8,-89.13
9,84,-15.3,-2.19,71.43,7,-81.58
9,85,-15.3,-2.19,71.43,7,-81.58
9,86,-15.3,-2.19,71.43,7,-81.58
9,87,-13.21,-1.89,71.43,7,-81.12
9,88,-13.21,-1.89,71.43,7,-81.12
9,89,-15.8,-2.26,71.43,7,-81.69
9,90,-15.25,-2.18,71.43,7,-81.57
9,91,107.78,15.4,71.43,7,-54.81
9,92,141.68,20.24,71.43,7,-47.43
9,93,144.44,20.63,71.43,7,-46.83
9,94,172.57,24.65,71.43,7,-40.71
9,95,540.1,108.02,100.0,5,39.22
10,65,-77.2,-3.36,43.48,23,-95.04
10,66,-74.09,-3.22,43.48,23,-94.36
10,67,-72.61,-3.16,43.48,23,-94.04
10,68,-70.2,-3.05,43.48,23,-93.52
10,69,-70.67,-3.53,40.0,20,-93.62
10,70,-69.22,-3.46,45.0,20,-93.31
10,71,-67.67,-3.38,45.0,20,-92.97
10,72,-68.11,-3.41,45.0,20,-93.06
10,73,-63.0,-3.15,50.0,20,-91.95
10,74,-69.16,-3.84,38.89,18,-93.29
10,75,-58.16,-3.23,55.56,18,-90.9
10,76,-55.06,-3.06,55.56,18,-90.23
10,77,-56.07,-3.11,55.56,18,-90.44
10,78,-65.73,-4.11,43.75,16,-92.55
10,79,-53.82,-4.48,50.0,12,-89.96
10,80,-46.52,-3.88,58.33,12,-88.37
10,81,-42.15,-4.21,60.0,10,-87.42
10,82,-40.8,-4.08,60.0,10,-87.12
10,83,-16.94,-1.69,60.0,10,-81.94
10,84,35.63,3.96,66.67,9,-70.5
10,85,35.63,3.96,66.67,9,-70.5
10,86,35.63,3.96,66.67,9,-70.5
10,87,41.48,4.61,66.67,9,-69.23
10,88,41.48,4.61,66.67,9,-69.23
10,89,39.87,4.43,66.67,9,-69.58
10,90,40.56,4.51,66.67,9,-69.43
10,91,125.09,17.87,71.43,7,-51.04
10,92,161.92,23.13,71.43,7,-43.03
10,93,164.7,23.53,71.43,7,-42.43
10,94,195.67,27.95,71.43,7,-35.69
10,95,586.51,117.3,80.0,5,49.32
11,65,-77.08,-3.35,43.48,23,-95.02
11,66,-74.11,-3.22,43.48,23,-94.37
11,67,-72.71,-3.16,43.48,23,-94.06
11,68,-70.31,-3.06,43.48,23,-93.54
11,69,-70.68,-3.53,40.0,20,-93.62
11,70,-69.26,-3.46,45.0,20,-93.31
11,71,-67.62,-3.38,45.0,20,-92.96
11,72,-68.15,-3.41,45.0,20,-93.07
11,73,-63.06,-3.15,50.0,20,-91.97
11,74,-69.17,-3.84,38.89,18,-93.29
11,75,-58.14,-3.23,55.56,18,-90.9
11,76,-55.07,-3.06,55.56,18,-90.23
11,77,-56.08,-3.12,55.56,18,-90.45
11,78,-65.75,-4.11,43.75,16,-92.55
11,79,-53.95,-4.5,50.0,12,-89.98
11,80,-46.56,-3.88,58.33,12,-88.38
11,81,-42.23,-4.22,60.0,10,-87.43
11,82,-40.94,-4.09,60.0,10,-87.16
11,83,-17.1,-1.71,60.0,10,-81.97
11,84,35.52,3.95,66.67,9,-70.53
11,85,35.52,3.95,66.67,9,-70.53
11,86,35.52,3.95,66.67,9,-70.53
11,87,41.15,4.57,66.67,9,-69.3
11,88,41.15,4.57,66.67,9,-69.3
11,89,39.44,4.38,66.67,9,-69.67
11,90,40.42,4.49,66.67,9,-69.46
11,91,124.96,17.85,71.43,7,-51.07
11,92,161.41,23.06,71.43,7,-43.14
11,93,164.19,23.46,71.43,7,-42.54
11,94,195.2,27.89,71.43,7,-35.79
11,95,585.88,117.18,80.0,5,49.18
12,65,-78.1,-3.4,43.48,23,-95.24
12,66,-75.3,-3.27,43.48,23,-94.63
12,67,-73.9,-3.21,43.48,23,-94.32
12,68,-71.65,-3.12,43.48,23,-93.83
12,69,-72.0,-3.6,40.0,20,-93.91
12,70,-70.65,-3.53,45.0,20,-93.62
12,71,-69.05,-3.45,45.0,20,-93.27
12,72,-69.45,-3.47,45.0,20,-93.36
12,73,-64.67,-3.23,50.0,20,-92.32
12,74,-70.42,-3.91,38.89,18,-93.57
12,75,-60.13,-3.34,55.56,18,-91.33
12,76,-57.1,-3.17,55.56,18,-90.67
12,77,-58.06,-3.23,50.0,18,-90.88
12,78,-66.5,-4.16,43.75,16,-92.71
12,79,-54.76,-4.56,50.0,12,-90.16
12,80,-47.53,-3.96,58.33,12,-88.59
12,81,-43.24,-4.32,60.0,10,-87.66
12,82,-41.97,-4.2,60.0,10,-87.38
12,83,-18.59,-1.86,60.0,10,-82.29
12,84,33.27,3.7,66.67,9,-71.01
12,85,33.27,3.7,66.67,9,-71.01
12,86,33.27,3.7,66.67,9,-71.01
12,87,38.8,4.31,66.67,9,-69.81
12,88,38.8,4.31,66.67,9,-69.81
12,89,37.1,4.12,66.67,9,-70.18
12,90,37.79,4.2,66.67,9,-70.03
12,91,124.96,17.85,71.43,7,-51.07
12,92,161.41,23.06,71.43,7,-43.14
12,93,164.19,23.46,71.43,7,-42.54
12,94,195.2,27.89,71.43,7,-35.79
12,95,585.88,117.18,80.0,5,49.18
13,65,-73.25,-2.71,48.15,27,-94.18
13,66,-70.33,-2.6,48.15,27,-93.55
13,67,-68.28,-2.53,48.15,27,-93.1
13,68,-67.11,-2.49,48.15,27,-92.85
13,69,-69.24,-3.15,40.91,22,-93.31
13,70,-67.75,-3.08,45.45,22,-92.99
13,71,-66.12,-3.01,45.45,22,-92.63
13,72,-66.53,-3.02,45.45,22,-92.72
13,73,-61.08,-2.78,50.0,22,-91.53
13,74,-67.54,-3.38,40.0,20,-92.94
13,75,-55.7,-2.78,50.0,20,-90.36
13,76,-52.53,-2.63,50.0,20,-89.68
13,77,-53.6,-2.68,45.0,20,-89.91
13,78,-62.8,-3.49,38.89,18,-91.91
13,79,-49.78,-3.56,42.86,14,-89.08
13,80,-42.23,-3.02,50.0,14,-87.44
13,81,-37.01,-3.08,58.33,12,-86.3
13,82,-30.43,-2.54,58.33,12,-84.87
13,83,-2.26,-0.19,58.33,12,-78.74
13,84,59.96,5.45,63.64,11,-65.21
13,85,59.96,5.45,63.64,11,-65.21
13,86,59.96,5.45,63.64,11,-65.21
13,87,66.04,6.0,63.64,11,-63.89
13,88,66.04,6.0,63.64,11,-63.89
13,89,64.2,5.84,63.64,11,-64.29
13,90,65.26,5.93,63.64,11,-64.06
13,91,168.02,18.67,66.67,9,-41.7
13,92,209.45,23.27,66.67,9,-32.69
13,93,212.48,23.61,66.67,9,-32.03
13,94,243.7,27.08,66.67,9,-25.24
13,95,509.17,101.83,80.0,5,32.49
14,65,-69.56,-2.4,44.83,29,-93.38
14,66,-66.25,-2.28,48.28,29,-92.66
14,67,-64.23,-2.21,48.28,29,-92.22
14,68,-62.86,-2.17,48.28,29,-91.92
14,69,-64.82,-2.7,41.67,24,-92.35
14,70,-63.19,-2.63,45.83,24,-91.99
14,71,-60.82,-2.53,45.83,24,-91.48
14,72,-61.49,-2.56,45.83,24,-91.62
14,73,-55.21,-2.3,50.0,24,-90.26
14,74,-63.1,-2.87,40.91,22,-91.97
14,75,-49.73,-2.26,45.45,22,-89.07
14,76,-46.43,-2.11,45.45,22,-88.35
14,77,-47.48,-2.16,45.45,22,-88.58
14,78,-55.72,-2.79,40.0,20,-90.37
14,79,-40.9,-2.56,43.75,16,-87.14
14,80,-34.05,-2.13,50.0,16,-85.66
14,81,-29.21,-2.09,64.29,14,-84.6
14,82,-21.84,-1.56,64.29,14,-83.0
14,83,9.77,0.7,64.29,14,-76.12
14,84,88.07,6.77,69.23,13,-59.09
14,85,88.07,6.77,69.23,13,-59.09
14,86,88.07,6.77,69.23,13,-59.09
14,87,96.17,7.4,69.23,13,-57.33
14,88,162.6,12.51,69.23,13,-42.88
14,89,159.35,12.26,69.23,13,-43.59
14,90,160.99,12.38,69.23,13,-43.23
14,91,168.02,18.67,66.67,9,-41.7
14,92,209.45,23.27,66.67,9,-32.69
14,93,212.48,23.61,66.67,9,-32.03
14,94,243.7,27.08,66.67,9,-25.24
14,95,509.17,101.83,80.0,5,32.49
15,65,-67.14,-2.17,45.16,31,-92.85
15,66,-63.72,-2.06,48.39,31,-92.11
15,67,-61.4,-1.98,48.39,31,-91.6
15,68,-59.88,-1.93,48.39,31,-91.27
15,69,-62.25,-2.39,42.31,26,-91.79
15,70,-60.51,-2.33,46.15,26,-91.41
15,71,-57.81,-2.22,46.15,26,-90.82
15,72,-58.63,-2.25,46.15,26,-91.0
15,73,-52.01,-2.0,50.0,26,-89.56
15,74,-59.21,-2.47,41.67,24,-91.13
15,75,-44.24,-1.84,45.83,24,-87.87
15,76,-40.78,-1.7,45.83,24,-87.12
15,77,-41.97,-1.75,45.83,24,-87.38
15,78,-50.7,-2.3,40.91,22,-89.28
15,79,-34.14,-1.9,44.44,18,-85.67
15,80,-26.57,-1.48,50.0,18,-84.03
15,81,-20.98,-1.31,62.5,16,-82.81
15,82,-12.43,-0.78,62.5,16,-80.95
15,83,22.91,1.43,62.5,16,-73.27
15,84,109.52,7.3,66.67,15,-54.43
15,85,111.63,7.44,66.67,15,-53.97
15,86,111.63,7.44,66.67,15,-53.97
15,87,120.1,8.01,66.67,15,-52.13
15,88,162.6,12.51,69.23,13,-42.88
15,89,159.35,12.26,69.23,13,-43.59
15,90,160.99,12.38,69.23,13,-43.23
15,91,168.02,18.67,66.67,9,-41.7
15,92,209.45,23.27,66.67,9,-32.69
15,93,212.48,23.61,66.67,9,-32.03
15,94,243.7,27.08,66.67,9,-25.24
15,95,509.17,101.83,80.0,5,32.49
16,65,-64.65,-1.96,45.45,33,-92.31
16,66,-60.72,-1.84,48.48,33,-91.46
16,67,-58.25,-1.77,48.48,33,-90.92
16,68,-56.75,-1.72,48.48,33,-90.59
16,69,-58.42,-2.09,42.86,28,-90.96
16,70,-56.47,-2.02,46.43,28,-90.53
16,71,-53.64,-1.92,46.43,28,-89.92
16,72,-54.32,-1.94,46.43,28,-90.06
16,73,-47.3,-1.69,50.0,28,-88.54
16,74,-53.43,-2.06,42.31,26,-89.87
16,75,-43.04,-1.79,45.83,24,-87.61
16,76,-39.34,-1.64,45.83,24,-86.81
16,77,-40.67,-1.69,45.83,24,-87.09
16,78,-50.87,-2.31,40.91,22,-89.31
16,79,-34.4,-1.91,44.44,18,-85.73
16,80,-26.91,-1.49,50.0,18,-84.1
16,81,-21.29,-1.33,62.5,16,-82.88
16,82,-12.78,-0.8,62.5,16,-81.03
16,83,22.46,1.4,62.5,16,-73.36
16,84,108.54,7.24,66.67,15,-54.64
16,85,110.69,7.38,66.67,15,-54.17
16,86,110.69,7.38,66.67,15,-54.17
16,87,119.37,7.96,66.67,15,-52.29
16,88,161.52,12.42,69.23,13,-43.12
16,89,158.33,12.18,69.23,13,-43.81
16,90,159.97,12.31,69.23,13,-43.46
16,91,166.94,18.55,66.67,9,-41.94
16,92,208.02,23.11,66.67,9,-33.0
16,93,211.32,23.48,66.67,9,-32.29
16,94,242.22,26.91,66.67,9,-25.57
16,95,509.17,101.83,80.0,5,32.49
17,65,-64.14,-1.83,42.86,35,-92.2
17,66,-60.15,-1.72,45.71,35,-91.33
17,67,-57.72,-1.65,45.71,35,-90.8
17,68,-55.78,-1.59,45.71,35,-90.38
17,69,-57.09,-1.9,43.33,30,-90.67
17,70,-55.61,-1.85,46.67,30,-90.34
17,71,-50.94,-1.7,50.0,30,-89.33
17,72,-48.59,-1.62,50.0,30,-88.82
17,73,-40.79,-1.36,53.33,30,-87.12
17,74,-48.16,-1.72,46.43,28,-88.72
17,75,-36.46,-1.4,50.0,26,-86.18
17,76,-32.54,-1.25,50.0,26,-85.33
17,77,-34.01,-1.31,50.0,26,-85.65
17,78,-45.88,-2.09,40.91,22,-88.23
17,79,-27.87,-1.55,44.44,18,-84.31
17,80,-19.99,-1.11,50.0,18,-82.6
17,81,-13.82,-0.86,62.5,16,-81.26
17,82,-4.46,-0.28,62.5,16,-79.22
17,83,34.09,2.13,62.5,16,-70.83
17,84,128.89,8.59,66.67,15,-50.22
17,85,131.19,8.75,66.67,15,-49.72
17,86,131.19,8.75,66.67,15,-49.72
17,87,140.41,9.36,66.67,15,-47.71
17,88,196.25,15.1,69.23,13,-35.57
17,89,192.5,14.81,69.23,13,-36.38
17,90,194.25,14.94,69.23,13,-36.0
17,91,202.26,22.47,66.67,9,-34.26
17,92,247.04,27.45,66.67,9,-24.52
17,93,250.92,27.88,66.67,9,-23.67
17,94,281.92,31.32,66.67,9,-16.93
17,95,509.17,101.83,80.0,5,32.49
18,65,-58.5,-1.58,45.95,37,-90.97
18,66,-53.92,-1.46,48.65,37,-89.98
18,67,-51.09,-1.38,48.65,37,-89.36
18,68,-48.83,-1.32,48.65,37,-88.87
18,69,-53.29,-1.78,43.33,30,-89.84
18,70,-51.6,-1.72,46.67,30,-89.47
18,71,-46.45,-1.55,46.67,30,-88.35
18,72,-43.93,-1.46,50.0,30,-87.8
18,73,-35.32,-1.18,53.33,30,-85.93
18,74,-43.32,-1.55,46.43,28,-87.67
18,75,-29.88,-1.15,50.0,26,-84.75
18,76,-25.64,-0.99,50.0,26,-83.83
18,77,-27.29,-1.05,50.0,26,-84.19
18,78,-39.59,-1.8,40.91,22,-86.86
18,79,-19.58,-1.09,44.44,18,-82.51
18,80,-10.94,-0.61,50.0,18,-80.63
18,81,-4.06,-0.25,62.5,16,-79.13
18,82,6.34,0.4,62.5,16,-76.87
18,83,49.22,3.08,62.5,16,-67.54
18,84,154.87,10.32,66.67,15,-44.56
18,85,157.6,10.51,66.67,15,-43.97
18,86,157.6,10.51,66.67,15,-43.97
18,87,167.5,11.17,66.67,15,-41.82
18,88,229.53,17.66,69.23,13,-28.33
18,89,225.58,17.35,69.23,13,-29.19
18,90,227.4,17.49,69.23,13,-28.79
18,91,238.31,26.48,66.67,9,-26.42
18,92,287.5,31.94,66.67,9,-15.72
18,93,291.9,32.43,66.67,9,-14.76
18,94,324.61,36.07,66.67,9,-7.65
18,95,509.17,101.83,80.0,5,32.49
19,65,-59.97,-1.62,45.95,37,-91.29
19,66,-55.45,-1.5,48.65,37,-90.31
19,67,-52.7,-1.42,48.65,37,-89.71
19,68,-50.64,-1.37,48.65,37,-89.26
19,69,-54.83,-1.83,43.33,30,-90.18
19,70,-53.27,-1.78,46.67,30,-89.84
19,71,-48.25,-1.61,46.67,30,-88.74
19,72,-45.9,-1.53,50.0,30,-88.23
19,73,-37.59,-1.25,56.67,30,-86.43
19,74,-45.36,-1.62,50.0,28,-88.12
19,75,-35.19,-1.35,50.0,26,-85.9
19,76,-31.19,-1.2,50.0,26,-85.03
19,77,-32.69,-1.26,50.0,26,-85.36
19,78,-42.72,-1.94,40.91,22,-87.54
19,79,-23.72,-1.32,44.44,18,-83.41
19,80,-15.44,-0.86,50.0,18,-81.61
19,81,-8.91,-0.56,62.5,16,-80.19
19,82,0.91,0.06,62.5,16,-78.05
19,83,41.7,2.61,62.5,16,-69.18
19,84,142.05,9.47,66.67,15,-47.35
19,85,144.44,9.63,66.67,15,-46.83
19,86,144.44,9.63,66.67,15,-46.83
19,87,153.81,10.25,66.67,15,-44.8
19,88,212.9,16.38,69.23,13,-31.94
19,89,209.08,16.08,69.23,13,-32.78
19,90,211.15,16.24,69.23,13,-32.32
19,91,221.17,24.57,66.67,9,-30.14
19,92,268.28,29.81,66.67,9,-19.9
19,93,272.53,30.28,66.67,9,-18.97
19,94,304.51,33.83,66.67,9,-12.02
19,95,509.17,101.83,80.0,5,32.49
20,65,-43.43,-1.06,46.34,41,-87.7
20,66,-45.77,-1.17,48.72,39,-88.21
20,67,-42.48,-1.09,48.72,39,-87.49
20,68,-36.53,-0.94,48.72,39,-86.19
20,69,-38.49,-1.2,43.75,32,-86.62
20,70,-36.35,-1.14,46.88,32,-86.16
20,71,-29.48,-0.92,50.0,32,-84.66
20,72,-25.57,-0.8,50.0,32,-83.81
20,73,-14.12,-0.44,56.25,32,-81.32
20,74,-24.74,-0.82,50.0,30,-83.63
20,75,-14.23,-0.51,50.0,28,-81.34
20,76,-9.0,-0.32,50.0,28,-80.21
20,77,-10.51,-0.38,50.0,28,-80.54
20,78,-18.42,-0.77,41.67,24,-82.26
20,79,8.66,0.43,45.0,20,-76.37
20,80,20.45,1.02,50.0,20,-73.8
20,81,29.73,1.65,61.11,18,-71.78
20,82,43.83,2.44,61.11,18,-68.72
20,83,80.78,4.49,66.67,18,-60.68
20,84,141.67,9.44,66.67,15,-47.44
20,85,144.3,9.62,66.67,15,-46.87
20,86,144.3,9.62,66.67,15,-46.87
20,87,153.67,10.24,66.67,15,-44.83
20,88,212.44,16.34,69.23,13,-32.04
20,89,208.59,16.05,69.23,13,-32.88
20,90,210.66,16.2,69.23,13,-32.43
20,91,221.17,24.57,66.67,9,-30.14
20,92,268.28,29.81,66.67,9,-19.9
20,93,272.53,30.28,66.67,9,-18.97
20,94,304.51,33.83,66.67,9,-12.02
20,95,509.17,101.83,80.0,5,32.49
21,65,-43.35,-1.01,48.84,43,-87.68
21,66,-47.39,-1.16,51.22,41,-88.56
21,67,-43.56,-1.06,51.22,41,-87.72
21,68,-37.83,-0.92,51.22,41,-86.48
21,69,-39.67,-1.17,47.06,34,-86.88
21,70,-37.55,-1.1,50.0,34,-86.42
21,71,-30.85,-0.91,52.94,34,-84.96
21,72,-26.93,-0.79,52.94,34,-84.11
21,73,-15.6,-0.46,55.88,34,-81.64
21,74,-26.13,-0.82,50.0,32,-83.93
21,75,-13.83,-0.46,53.33,30,-81.26
21,76,-8.55,-0.29,53.33,30,-80.11
21,77,-10.07,-0.34,53.33,30,-80.44
21,78,-18.04,-0.69,46.15,26,-82.17
21,79,9.26,0.42,50.0,22,-76.24
21,80,21.27,0.97,54.55,22,-73.62
21,81,30.6,1.53,60.0,20,-71.6
21,82,28.29,1.57,55.56,18,-72.1
21,83,61.22,3.4,61.11,18,-64.93
21,84,116.2,7.75,60.0,15,-52.98
21,85,118.43,7.9,60.0,15,-52.49
21,86,118.43,7.9,60.0,15,-52.49
21,87,127.12,8.47,60.0,15,-50.6
21,88,179.75,13.83,61.54,13,-39.15
21,89,176.38,13.57,61.54,13,-39.89
21,90,178.1,13.7,61.54,13,-39.51
21,91,187.51,20.83,55.56,9,-37.47
21,92,231.08,25.68,66.67,9,-27.99
21,93,234.87,26.1,66.67,9,-27.16
21,94,264.25,29.36,66.67,9,-20.77
21,95,477.13,95.43,80.0,5,25.53
22,65,-49.14,-1.14,46.51,43,-88.94
22,66,-52.88,-1.29,48.78,41,-89.75
22,67,-49.48,-1.21,48.78,41,-89.01
22,68,-44.25,-1.08,51.22,41,-87.87
22,69,-44.78,-1.32,47.06,34,-87.99
22,70,-42.86,-1.26,50.0,34,-87.57
22,71,-36.71,-1.08,52.94,34,-86.24
22,72,-33.11,-0.97,52.94,34,-85.45
22,73,-22.68,-0.67,55.88,34,-83.18
22,74,-32.33,-1.01,50.0,32,-85.28
22,75,-21.1,-0.7,53.33,30,-82.84
22,76,-16.14,-0.54,53.33,30,-81.76
22,77,-17.55,-0.59,53.33,30,-82.07
22,78,-24.9,-0.96,46.15,26,-83.67
22,79,0.14,0.01,50.0,22,-78.22
22,80,11.2,0.51,54.55,22,-75.81
22,81,19.94,1.0,60.0,20,-73.91
22,82,17.86,0.99,55.56,18,-74.37
22,83,48.12,2.67,61.11,18,-67.78
22,84,98.52,6.57,60.0,15,-56.82
22,85,100.66,6.71,60.0,15,-56.36
22,86,100.66,6.71,60.0,15,-56.36
22,87,108.47,7.23,60.0,15,-54.66
22,88,157.0,12.08,61.54,13,-44.1
22,89,153.79,11.83,61.54,13,-44.8
22,90,155.47,11.96,61.54,13,-44.44
22,91,169.8,18.87,55.56,9,-41.32
22,92,211.66,23.52,55.56,9,-32.21
22,93,215.08,23.9,55.56,9,-31.47
22,94,242.82,26.98,55.56,9,-25.44
22,95,443.38,88.68,60.0,5,18.19
23,65,-35.82,-0.8,51.11,45,-86.04
23,66,-40.56,-0.94,51.16,43,-87.07
23,67,-36.47,-0.85,51.16,43,-86.18
23,68,-27.43,-0.64,53.49,43,-84.21
23,69,-26.08,-0.72,50.0,36,-83.92
23,70,-23.53,-0.65,52.78,36,-83.37
23,71,-15.34,-0.43,55.56,36,-81.59
23,72,-10.57,-0.29,55.56,36,-80.55
23,73,3.19,0.09,61.11,36,-77.56
23,74,-9.72,-0.29,55.88,34,-80.36
23,75,-0.09,-0.0,56.25,32,-78.27
23,76,7.24,0.23,56.25,32,-76.68
23,77,7.19,0.22,56.25,32,-76.69
23,78,-5.26,-0.19,53.57,28,-79.39
23,79,29.33,1.22,58.33,24,-71.87
